id,make,model,year,variant
ABC132,Subaru,Liberty,2008,Tbsti
NV0AL,Mazda,Mazda3,2021,Sport
AS130,Mazda,3,2021,Sport
LLO0P,Honda,CR-V,2021,50 Years Edition
GF0AL,Ford,Mustang,2021,POP
WQW01,Toyota,RAV4,2021,Sport
L0P,Tesla,Model X,2021,Long Range
QW,Subaru,Forester,2021,Hybrid L
L90,Volvo,XC40,2021,Recharge Phev
L88,Ram,2500,2021,BASE
ABC1324,Nissan,Juke,2021,Ti
NV0AL4,Porsche,Cayenne,2021,base
AS1304,McLaren,GT,2021,base
LLO0P4,Lotus,Elise,2021,CUP 250
GF0AL4,Lexus,LX570,2021,S
WQW014,Kia,Seltos,2020,GT Line
L0P4,Jaguar,E-Pace,2020,D180
QW4,Hyundai,i20,2020,base
L904,Hino,300,2011,Sportscat
L884,Haval,H2,2021,Lux 2WD
